6275	GOF	D001943	3	27927689|28615627|27927689
9360	GOF	D001943	2	27956118|27956118
6198	GOF	D001943	3	10197603|10197603|25512366
5594	GOF	D001943	10	10216485|21209852|11897507|25073112|25202123|28393288|10214865|10216485|15178764|21209852|11897507|25073112|25202123
5792	GOF	D001943	2	10365916|10365916
7037	GOF	D001943	2	10383894|10383894
355	GOF	D001943	2	10468284|10468284
3312	GOF	D001943	3	10485459|10485459|11810765
3725	GOF	D001943	3	10557095|10557095|15688015
5447	GOF	D001943	2	10584872|10584872
6286	GOF	D001943	7	10639564|16012747|23364898|28798096|27580430|10639564|23364898
7161	GOF	D001943	3	10648616|23443851|23443851
3265	GOF	D001943	6	10697533|15256455|30367521|27602167|10697533|15256455
2185	GOF	D001943	2	10713673|10713673
7514	GOF	D001943	2	10739668|10739668
1500	GOF	D001943	2	10799446|10799446
5295	GOF	D001943	2	10797304|10797304
9982	GOF	D001943	1	10871606
3202	GOF	D001943	2	10875927|10875927
5879	GOF	D001943	5	10871853|21980400|10871853|21980400|26112412
5744	GOF	D001943	4	10898330|11796515|10898330|11796515
1586	GOF	D001943	8	10963624|20193327|11955795|10963624|20193327|11955795|22419734|12020974
3486	GOF	D001943	8	10998426|21140206|11751851|18398029|10998426|21140206|11751851|18398029
573	GOF	D001943	4	15026618|26958811|15026618|26958811
6714	GOF	D001943	10	15031291|11007774|16849545|17172405|17363590|17486077|12612073|26919036|15031291|11007774|16849545|17172405|17363590|17486077|12612073|26919036
1647	GOF	D001943	2	15064713|15064713
3460	GOF	D001943	2	15120416|15120416
25920	GOF	D001943	2	15185750|15185750
6462	GOF	D001943	2	15199113|15199113
1029	GOF	D001943	9	15205322|15207713|12920094|29750041|30305801|15205322|15207713|12920094|12946833
1789	GOF	D001943	2	15217506|15217506
3576	GOF	D001943	4	15256456|24760271|15256456|24760271
5515	GOF	D001943	2	15342371|15342371
5524	GOF	D001943	2	15342371|15342371
10253	GOF	D001943	2	15342396|15342396
580	GOF	D001943	7	15342711|20060929|21982881|15342711|20060929|21982881|25634209
11331	GOF	D001943	2	15358168|15358168
9448	GOF	D001943	2	15469942|15469942
961	GOF	D001943	2	15498560|15498560
5329	GOF	D001943	4	15543615|20372789|15543615|20372789
2194	GOF	D001943	3	15583825|30465055|15583825
3690	GOF	D001943	5	15609125|17220212|15609125|17220212|12902444
4089	GOF	D001943	4	15645498|15855639|15645498|15855639
8863	GOF	D001943	2	15668506|15668506
8826	GOF	D001943	2	15695813|15695813
1111	GOF	D001943	2	15710331|15710331
11275	GOF	D001943	2	15735724|15735724
11315	GOF	D001943	2	15766664|15766664
8202	GOF	D001943	4	15788663|15788663|20086010|17043108
5187	GOF	D001943	2	15790588|15790588
5982	GOF	D001943	2	15846072|15846072
2549	GOF	D001943	1	15952937
4582	GOF	D001943	4	15987679|30824588|15987679|16042579
5901	GOF	D001943	4	20028979|22090358|20028979|22090358
4968	GOF	D001943	2	20058067|20058067
2623	GOF	D001943	2	20101202|20101202
7431	GOF	D001943	4	20097873|21057535|20097873|21057535
861	GOF	D001943	2	20169162|20169162
7515	GOF	D001943	5	20183911|24292986|20183911|24292986|25536544
1408	GOF	D001943	2	20233903|20233903
2177	GOF	D001943	2	20363922|20363922
54822	GOF	D001943	2	20371155|20371155
958	GOF	D001943	2	20371189|20371189
7508	GOF	D001943	3	20388771|20388771|21751198
3283	GOF	D001943	3	20420909|20420909|18524572
8743	GOF	D001943	8	20419107|20443055|26667821|20419107|20443055|16225761|26299999|26667821
1545	GOF	D001943	5	20472053|26134484|20472053|17570247|26134484
4853	GOF	D001943	3	20482849|20482849|23554451
7283	GOF	D001943	2	20508983|20508983
6548	GOF	D001943	3	20547664|24086451|24086451
3586	GOF	D001943	2	20553628|20553628
2149	GOF	D001943	2	20559570|20559570
7248	GOF	D001943	2	20658316|20658316
3553	GOF	D001943	5	20682174|22818022|20682174|21653279|22818022
26871	GOF	D001943	2	20736065|20736065
6609	GOF	D001943	1	20807762
4214	GOF	D001943	2	20809358|20809358
596	GOF	D001943	6	20841355|25661346|17908970|20841355|25661346|17908970
335	GOF	D001943	2	20842444|20842444
8115	GOF	D001943	2	20876420|20876420
983	GOF	D001943	4	20937773|12049736|20937773|12049736
6414	GOF	D001943	4	24039907|24278290|24039907|24278290
2475	GOF	D001943	10	24097108|25108739|22528367|23744866|30729154|24097108|25108739|25710562|25945415|22528367|23744866
81567	GOF	D001943	2	24100949|24100949
2670	GOF	D001943	2	24102621|24102621
4316	GOF	D001943	6	24143235|22367361|18798254|24143235|22367361|18798254
3162	GOF	D001943	2	24211270|24211270
4537	GOF	D001943	2	24437375|24437375
406894	GOF	D001943	2	24475105|24475105
170572	GOF	D001943	2	24477975|24477975
8660	GOF	D001943	2	24497996|24497996
9021	GOF	D001943	3	24531711|24531711|17636039
673	GOF	D001943	4	24531980|27350555|24531980|23907581
5910	GOF	D001943	2	24552806|24552806
6273	GOF	D001943	2	24556685|24556685
6060	GOF	D001943	2	24560990|24560990
4739	GOF	D001943	2	24574519|24574519
177	GOF	D001943	6	24619131|26782423|18058469|24619131|26782423|18058469
1543	GOF	D001943	10	24629213|21792634|16807674|12908908|26598080|18497059|24629213|21792634|16807674|12908908|26598080|26652254|18497059
23513	GOF	D001943	2	24662921|24662921
699	GOF	D001943	2	24711138|24711138
3417	GOF	D001943	2	24760710|24760710
3297	GOF	D001943	2	24763051|24763051
1577	GOF	D001943	2	24768782|24768782
9928	GOF	D001943	3	24784001|30092718|24784001
51562	GOF	D001943	2	24805830|24805830
7020	GOF	D001943	2	24835590|24835590
10579	GOF	D001943	2	24927736|24927736
10765	GOF	D001943	2	24937458|24937458
23081	GOF	D001943	2	24952432|24952432
1728	GOF	D001943	6	21034357|18423413|19360290|21034357|12018106|18423413
81	GOF	D001943	2	21078666|21078666
23678	GOF	D001943	2	21084382|21084382
55740	GOF	D001943	2	21109929|21109929
4046	GOF	D001943	5	21127985|23756864|28757652|21127985|23756864
6962	GOF	D001943	2	21149604|21149604
2346	GOF	D001943	2	21161404|21161404
85320	GOF	D001943	2	21182469|21182469
960	GOF	D001943	5	21199873|22788972|31450925|21199873|22788972
4843	GOF	D001943	5	21293193|29113326|29431082|21293193|12761334
6934	GOF	D001943	7	21301999|25867435|23085767|21301999|25867435|23085767|26309596
51523	GOF	D001943	2	21325450|21325450
84707	GOF	D001943	2	21384344|21384344
7046	GOF	D001943	6	21461994|11867510|17072348|21461994|11867510|17072348
10599	GOF	D001943	2	21457551|21457551
9322	GOF	D001943	2	21525036|21525036
2547	GOF	D001943	6	21556760|23467667|23745766|21556760|23467667|23745766
5163	GOF	D001943	2	21568903|21568903
3953	GOF	D001943	8	21698367|22983835|26395295|18668212|21698367|22983835|26395295|18668212
545	GOF	D001943	2	21730979|21730979
2068	GOF	D001943	5	21751184|18459458|21751184|25932258|18459458
6790	GOF	D001943	6	21761347|21807936|24252226|21761347|21807936|17895985
27161	GOF	D001943	4	21766210|22639842|21766210|22639842
4233	GOF	D001943	2	21776025|21776025
1119	GOF	D001943	2	21822308|21822308
3815	GOF	D001943	2	21844580|21844580
196	GOF	D001943	4	21861773|26662408|21861773|26662408
100133941	GOF	D001943	3	21960110|31244889|21960110
7298	GOF	D001943	4	21980041|22233820|21980041|22233820
22944	GOF	D001943	2	21980430|21980430
7528	GOF	D001943	2	21993297|21993297
10	GOF	D001943	2	11008907|11008907
3009	GOF	D001943	2	11063804|11063804
2690	GOF	D001943	2	11159849|11159849
7010	GOF	D001943	2	11169947|11169947
1934	GOF	D001943	2	11172040|11172040
7074	GOF	D001943	2	11328805|11328805
1443	GOF	D001943	2	11408059|11408059
1806	GOF	D001943	2	11555601|11555601
4436	GOF	D001943	4	11561760|16252083|11561760|16252083
1447	GOF	D001943	2	11571230|11571230
3054	GOF	D001943	2	11676865|11676865
3480	GOF	D001943	8	11885994|23549953|26510816|26738606|11885994|23549953|26510816|26738606
5595	GOF	D001943	2	11897507|11897507
2720	GOF	D001943	4	11912146|8640824|11912146|8640824
56946	GOF	D001943	2	16029503|16029503
3611	GOF	D001943	2	16397254|16397254
5887	GOF	D001943	2	16399771|16399771
4790	GOF	D001943	4	16408291|17189385|16408291|17189385
140628	GOF	D001943	2	16452193|16452193
3077	GOF	D001943	3	16503999|28028679|16503999
9585	GOF	D001943	2	16514421|16514421
6422	GOF	D001943	4	16532032|18283316|16532032|18283316
993	GOF	D001943	2	16598773|16598773
83729	GOF	D001943	2	16740706|16740706
3508	GOF	D001943	2	16752224|16752224
3984	GOF	D001943	2	16763828|16763828
6777	GOF	D001943	6	16772534|17822672|18550772|16772534|17822672|18550772
6794	GOF	D001943	2	16785781|16785781
183	GOF	D001943	2	16823505|16823505
3717	GOF	D001943	2	16885051|16885051
6300	GOF	D001943	2	16885352|16885352
1381	GOF	D001943	2	16919229|16919229
780	GOF	D001943	4	16912190|25155634|16912190|25155634
898	GOF	D001943	2	16929516|16929516
145270	GOF	D001943	2	16970918|16970918
406989	GOF	D001943	2	25074552|25074552
51548	GOF	D001943	2	25074979|25074979
5216	GOF	D001943	4	25084196|23331014|25084196|23331014
4851	GOF	D001943	5	25104330|25120811|25104330|25120811|25538079
1154	GOF	D001943	2	25104439|25104439
128209	GOF	D001943	2	25111898|25111898
55584	GOF	D001943	2	25142973|25142973
574448	GOF	D001943	2	25169894|25169894
572	GOF	D001943	2	25215949|25215949
22914	GOF	D001943	2	25217158|25217158
56301	GOF	D001943	2	25219498|25219498
4988	GOF	D001943	2	25239082|25239082
4292	GOF	D001943	5	25252713|23755158|25252713|17412712|23755158
5889	GOF	D001943	6	25292178|25343521|22538716|25292178|25343521|22538716
2736	GOF	D001943	2	25359619|25359619
5920	GOF	D001943	2	25361079|25361079
6382	GOF	D001943	8	25361632|17344212|26909794|18413760|25361632|17344212|26909794|18413760
11073	GOF	D001943	2	25400145|25400145
10544	GOF	D001943	2	25407022|25407022
57509	GOF	D001943	2	25408372|25408372
283131	GOF	D001943	2	25417700|25417700
257202	GOF	D001943	2	25416100|25416100
10395	GOF	D001943	4	25425654|26986853|25425654|26986853
5609	GOF	D001943	3	25471668|25471668|25621297
2303	GOF	D001943	2	25486430|25486430
3091	GOF	D001943	7	25510668|22932900|20035632|24260383|25496056|25510668|22932900
146	GOF	D001943	2	25524657|25524657
23411	GOF	D001943	3	25532426|25532426|22863012
3659	GOF	D001943	2	25576084|25576084
10911	GOF	D001943	2	25604143|25604143
10644	GOF	D001943	2	25661373|25661373
6901	GOF	D001943	3	25670202|19324876|25670202
996	GOF	D001943	2	25680405|25680405
139728	GOF	D001943	2	25773930|25773930
27043	GOF	D001943	3	25788226|27881676|25788226
382	GOF	D001943	4	25799492|22179837|25799492|22179837
7227	GOF	D001943	2	25819079|25819079
28999	GOF	D001943	2	25869021|25869021
60672	GOF	D001943	2	25873164|25873164
255239	GOF	D001943	2	25882604|25882604
2638	GOF	D001943	3	25921141|28424184|25921141
3600	GOF	D001943	1	25941586
348980	GOF	D001943	2	22045194|22045194
7190	GOF	D001943	2	22105880|22105880
7080	GOF	D001943	2	22176837|22176837
83938	GOF	D001943	2	22180457|22180457
245711	GOF	D001943	2	22198468|22198468
9525	GOF	D001943	2	22252323|22252323
867	GOF	D001943	2	22310290|22310290
149563	GOF	D001943	2	22341523|22341523
3635	GOF	D001943	2	22403078|22403078
3605	GOF	D001943	2	22461912|22461912
3554	GOF	D001943	2	22515947|22515947
7097	GOF	D001943	2	22560646|22560646
126	GOF	D001943	2	22652248|22652248
6817	GOF	D001943	5	22708928|23711090|22708928|23711090|18854828
1236	GOF	D001943	2	22718198|22718198
3667	GOF	D001943	2	22729394|22729394
3308	GOF	D001943	2	22824801|22824801
2056	GOF	D001943	2	22843933|22843933
6850	GOF	D001943	2	22864779|22864779
54518	GOF	D001943	1	22946047
5155	GOF	D001943	2	7478617|7478617
8204	GOF	D001943	2	7641693|7641693
1022	GOF	D001943	2	7750473|7750473
2353	GOF	D001943	2	7753832|7753832
3627	GOF	D001943	2	17018607|17018607
83990	GOF	D001943	5	17033622|18345034|17033622|23530059|18345034
5054	GOF	D001943	2	17119035|17119035
6657	GOF	D001943	2	17334350|17334350
81706	GOF	D001943	2	17516844|17516844
51734	GOF	D001943	2	17519015|17519015
80781	GOF	D001943	2	17587451|17587451
462	GOF	D001943	2	17602387|17602387
1573	GOF	D001943	2	17638876|17638876
4869	GOF	D001943	3	17639390|20713529|17639390
5764	GOF	D001943	2	17706593|17706593
6048	GOF	D001943	2	17804730|17804730
10457	GOF	D001943	2	17845721|17845721
3014	GOF	D001943	2	17851762|17851762
412	GOF	D001943	2	17934808|17934808
2784	GOF	D001943	2	17978878|17978878
3064	GOF	D001943	2	17989880|17989880
10561	GOF	D001943	2	12023956|12023956
6386	GOF	D001943	2	12037664|12037664
6776	GOF	D001943	3	12089361|19036881|12089361
87	GOF	D001943	2	12356918|12356918
7295	GOF	D001943	7	12376470|26760912|8971189|16712525|12376470|26760912|8971189
3925	GOF	D001943	2	12460900|12460900
7018	GOF	D001943	2	12459033|12459033
6696	GOF	D001943	2	12771144|12771144
540	GOF	D001943	2	12820478|12820478
6670	GOF	D001943	2	12837748|12837748
8543	GOF	D001943	2	12925972|12925972
3169	GOF	D001943	4	23001124|26451490|23001124|26451490
149233	GOF	D001943	2	23042301|23042301
3198	GOF	D001943	2	23064471|23064471
7070	GOF	D001943	2	23090904|23090904
7520	GOF	D001943	2	23098447|23098447
6387	GOF	D001943	3	23129313|17143542|23129313
6347	GOF	D001943	2	23131872|23131872
2796	GOF	D001943	2	23176180|23176180
5036	GOF	D001943	2	23361053|23361053
1654	GOF	D001943	2	23470959|23470959
10587	GOF	D001943	2	23597419|23597419
1361	GOF	D001943	2	23624357|23624357
1969	GOF	D001943	2	23629968|23629968
79784	GOF	D001943	2	23665680|23665680
1977	GOF	D001943	2	23667251|23667251
6868	GOF	D001943	3	23729230|20871631|23729230
5291	GOF	D001943	4	23734178|26759240|23734178|26759240
4536	GOF	D001943	1	23750801
5868	GOF	D001943	2	23813952|23813952
406	GOF	D001943	2	23822714|23822714
2065	GOF	D001943	2	23847370|23847370
57379	GOF	D001943	2	23880211|23880211
6277	GOF	D001943	3	23880761|29301281|23880761
22882	GOF	D001943	2	23908594|23908594
2911	GOF	D001943	2	23922822|23922822
7060	GOF	D001943	2	23942617|23942617
11143	GOF	D001943	2	23955388|23955388
6185	GOF	D001943	2	23959174|23959174
1869	GOF	D001943	2	23966291|23966291
6281	GOF	D001943	2	23976942|23976942
324	GOF	D001943	2	26049416|26049416
7099	GOF	D001943	2	26063617|26063617
9501	GOF	D001943	2	26070152|26070152
9271	GOF	D001943	2	26210741|26210741
7098	GOF	D001943	3	26226228|31069157|26226228
627	GOF	D001943	2	26289590|26289590
2944	GOF	D001943	4	26345960|18542066|26345960|18542066
6649	GOF	D001943	2	26356671|26356671
11188	GOF	D001943	2	26392073|26392073
27121	GOF	D001943	2	26419038|26419038
2876	GOF	D001943	2	26446998|26446998
5597	GOF	D001943	2	26588708|26588708
185	GOF	D001943	2	26634463|26634463
4715	GOF	D001943	2	26641458|26641458
5781	GOF	D001943	2	26673822|26673822
10038	GOF	D001943	2	26674097|26674097
3481	GOF	D001943	4	26676988|8842730|26676988|8842730
7486	GOF	D001943	2	26690424|26690424
51426	GOF	D001943	2	26765445|26765445
6401	GOF	D001943	2	26828984|26828984
2852	GOF	D001943	3	26888479|25531203|26888479
201973	GOF	D001943	2	26926109|26926109
23286	GOF	D001943	2	26929199|26929199
3178	GOF	D001943	2	26930004|26930004
10057	GOF	D001943	2	26975227|26975227
79733	GOF	D001943	2	26992224|26992224
400499	GOF	D001943	2	8013351|8013351
10732	GOF	D001943	3	8297485|12516091|8297485
23336	GOF	D001943	2	8555413|8555413
28905	GOF	D001943	2	8577771|8577771
4778	GOF	D001943	2	8695808|8695808
444	GOF	D001943	2	8823296|8823296
55299	GOF	D001943	2	18001891|18001891
1027	GOF	D001943	3	18030569|12700233|18030569
2668	GOF	D001943	2	18089803|18089803
2214	GOF	D001943	2	18089830|18089830
22943	GOF	D001943	3	18157634|12649343|18157634
317716	GOF	D001943	2	18172302|18172302
51738	GOF	D001943	2	18375957|18375957
3217	GOF	D001943	2	18378073|18378073
9370	GOF	D001943	2	18451143|18451143
57108	GOF	D001943	2	18471979|18471979
847	GOF	D001943	3	18483329|27900199|18483329
10451	GOF	D001943	2	18518979|18518979
23421	GOF	D001943	2	18521086|18521086
8839	GOF	D001943	3	18559502|22487979|18559502
3916	GOF	D001943	1	18701486
6935	GOF	D001943	2	18805502|18805502
240	GOF	D001943	2	18843019|18843019
3292	GOF	D001943	2	18843021|18843021
10857	GOF	D001943	3	18922159|29069804|18922159
2064	LOF	D001943	10	28006668|28027312|28164408|28183321|28327601|28428277|28478451|28472234|28752189|28763429|28935542|28950146|31146717|29615433|29631406|29698927|29700710|29718092|29720121|29938395|30205045|30535550|30613307|30641862|14724581|9381415|9844631|19372580|19828406|19844234|27348762|27428671|27562388|27776352|27791982|27796713|27864574|27935425|10482190|15634652|20007781|20193978|20685042|20838621|24122392|24379250|24384723|24487029|24811890|24922658|24989892|21069385|21081656|21474413|21527065|21594665|21645926|21712253|21965336|11175365|11577167|25022067|25219294|25238247|25270265|25300558|25480824|25606588|25723113|25803781|25850943|1357743|22302231|22829924|22911523|7514954|7910395|7922980|17377838|17570480|17638894|12149644|12174951|12584562|2053766|2064724|23042933|23092874|26084292|26245675|26387601|26440530|26500061|26527775|26645663|26910888|26926684|26968397|8007690|18479514|18765569|18980964|28006668|28027312|28146588|28164408|28183321|28327601|28356768|28428277|28478451|28472234|28529593|28665682|28752189|28763429|28935542|28950146|31023863|31047803|31118521|31146717|31149534|31163957|31168460|31241775|31308740|31341951|31350313|31410192|29067216|29615433|29631406|29698927|29700710|29718092|29719409|29720121|29799521|29938395|29951597|30009277|30205045|30535550|30588246|30595753|30613307|30646914|30649385|30674653|30715161|30880825|9137531|9381415|9844631|19010894|19226453|19372580|19751177|19828406|19844234|27195161|27197880|27348762|27428671|27445490|27562388|27560719|27776352|27791982|27796713|27864574|27935425|27966906|10482190|10570132|15634652|20007781|20193978|20477372|20685042|20838621|24122392|24379250|24384723|24458107|24487029|24552987|24811890|24922658|24989892|21069385|21081656|21474413|21527065|21594665|21645926|21652149|21712253|21965336|11175365|11577167|25022067|25219294|25238247|25270265|25300558|25480824|25606588|25803781|25850943|1357743|1360230|22270933|22302231|22314082|22829924|22911523|7514954|7910395|7922980|17043217|17377838|17570480|17638894|12149644|12174951|12584562|2053766|2064724|23042933|23092874|26084292|26181325|26245675|26387601|26440530|26500061|26527775|26645663|26910888|26926684|26968397|8007690|8887648|18479514|18765569|18980964
675	LOF	D001943	10	28008555|28058502|28283652|28332940|28594745|28627138|28971986|29323669|29335925|29428045|29514700|29610032|29631794|30041945|30413980|30541317|30610270|30815139|30988514|14639700|14647209|14981104|9554557|9971877|19001322|19030985|19141781|19184534|19336560|19390990|19584580|19620486|19669600|19715467|19751997|19775331|19820364|27060066|27315065|27869444|10718491|10733923|10807692|15110878|15280184|15280185|15548676|15559734|15607041|15648188|15689453|15767527|20014126|20215541|20543200|20804917|20960027|24021253|24323938|24448978|24853695|21114486|21149333|21391735|21665305|21733824|21919902|11060339|11170890|11284040|11535704|11545685|11734330|16162645|16361631|16793542|16813884|16872788|25053764|25199548|25301325|25376862|25475740|25490678|25502425|25847929|22019625|22147742|22231042|22378286|22476849|22640709|22790832|17063275|17220345|17511731|17917141|17952592|17992698|12036913|12052018|12431973|12432503|12527904|12567413|12624152|23262210|23666114|23779253|23861169|23880155|26476890|26510851|26540155|26695813|26706041|8640236|8644738|8673091|18312450|18373407|18418074|18449940|18451181|18633700|18651949|18842997|18841041|28008555|28058502|28283652|28332940|28410213|28504904|28594745|28608931|28627138|28971318|28971986|31067289|31206626|29093010|29270046|29323669|29335925|29428045|29514700|29610032|29631794|30041945|30220930|30410870|30413980|30541317|30610270|30815139|30867769|30988514|14639700|14647209|14981104|9174054|9554557|9971877|19001322|19030985|19141781|19184534|19336560|19390990|19584580|19620486|19669600|19715467|19751997|19775331|19820364|27060066|27315065|27721065|27869444|10388011|10396383|10531007|10718491|10728701|10733923|10807692|15110878|15280184|15280185|15548676|15559734|15607041|15648188|15689453|15767527|20014126|20215541|20301425|20543200|20804917|20960027|24021253|24323938|24448978|24853695|24974076|21114486|21149333|21391735|21665305|21719596|21733824|21741379|21919902|11060339|11170890|11284040|11535704|11545685|11734330|16042582|16079000|16162645|16170354|16361631|16621732|16793542|16813884|16872788|25053764|25199548|25301325|25376862|25475740|25490678|25502425|25847929|22019625|22077663|22147742|22194698|22231042|22276005|22378286|22476849|22513257|22640709|22790832|22872799|17063275|17220345|17511731|17917141|17952592|17992698|12036913|12052018|12145750|12385017|12431973|12432503|12527904|12567413|12624152|23035815|23262210|23666114|23779253|23861169|23880155|26476890|26489468|26510851|26540155|26566862|26695813|26706041|8640236|8644738|8673091|18312450|18373407|18418074|18449940|18451181|18633700|18651949|18842997|18841041|18940471
